owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
LYDIAS HOUSE INC,5,0,,,corporation,True,False,False,False,medium,True,"['2024 MILLS AVE', '1801 CLEVELAND AVE', '1801 CLEVELAND AVE', '4502 CARTER AVE', '1801 MILLS AVE']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PINES APARTMENTS LTD,5,0,,,partnership,True,False,False,False,medium,True,"['12123-37 SOUTH PINE DR', '151 MIDPINES DR', '12134 MIDPINES DR', '12134 MIDPINES DR', '12114 SOUTH PINE DR']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANTAEUS INC,5,1106000,305 SYCAMORE STCINCINNATI OH 45202,LERETA LLC 901 CORPORATE CENTER DRPOMONA CA 91768,corporation,True,False,False,False,medium,True,"['309 #1 SYCAMORE ST', '309 #201 SYCAMORE ST', '309 #202 SYCAMORE ST', '309 #301 SYCAMORE ST', '309 #302 SYCAMORE ST']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
METCUT RESEARCH ASSOCIATES INC,5,0,,,corporation,True,False,False,False,medium,True,"['ROSSLYN DR', '4000 ROSSLYN DR', '3958-3980 ROSSLYN DR', '3961 BROTHERTON RD', 'BROTHERTON RD']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TCC SUPPORT CORPORATION,5,0,,,corporation,True,False,False,False,medium,True,"['2114 R READING RD', '2114 READING RD', '2100 READING RD', '2136 READING RD', nan]",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
METZ LAWRENCE E TR & BARBARA A TR,5,0,,,trust,True,False,False,False,medium,True,"['6567 SPRINGDALE RD', '6567 SPRINGDALE RD', '6608 MULLEN RD', '6604 MULLEN RD', '6567 SPRINGDALE RD']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
FZ ENTERPRISES LTD,5,0,,,partnership,True,False,False,False,medium,True,"['4237 HARRISON AVE', '6159 HARRISON AVE', '6163 HARRISON AVE', '6157 HARRISON AVE', '6175 HARRISON AVE']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MANSFIELD STREET PARTNERS LLC,5,0,,,partnership,True,False,False,False,medium,True,"['1410 MANSFIELD ST', '1410 MANSFIELD ST', '1416 MANSFIELD ST', '1414 MANSFIELD ST', '1412 MANSFIELD ST']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HILLSIDE TRUST INC THE,5,0,,,trust,True,False,False,False,medium,True,"['2100 RONALDSON AVE', 'WILARAY TE', 'RONALDSON AVE', 'COLUMBIA PW', 'WEEBETOOK LN']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEIJER STORES LIMITED PARTNERSHIP,5,0,,,partnership,True,False,False,False,medium,True,"['3195 GEIER DR', '3711 STONE CREEK BV', 'HARRISON AVE', 'HARRISON AVE', 'FIELDS ERTEL RD']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PILOT CHEMICAL CO OF OHIO,5,0,,,corporation,True,False,False,False,medium,True,"['606 SHEPHERD DR', '606 SHEPHERD DR', '606 SHEPHERD DR', '606 SHEPHERD DR', '606 SHEPHERD DR']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GATEWAY HOUSE INC,5,0,,,corporation,True,False,False,False,medium,True,"['2242 VINE ST', '2240 VINE ST', '2236 VINE ST', '2230 VINE ST', '2226 VINE ST']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAYERSON/ANDERSON DEVELOPMENT COMPANY LTD,5,0,,,partnership,True,False,False,False,medium,True,"['2665 ELSTUN RD', '2645 ELSTUN RD', '2645 ELSTUN RD', '2641 ELSTUN RD', '2637 ELSTUN RD']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KOEHL CAROLYN W TR,5,0,,,trust,True,False,False,False,medium,True,"['9802 TIMBERS DR', '8855 READING RD', '8855 READING RD', '8853 READING RD', 'E BENSON ST']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANEVSKI ERIC TR,5,0,,,trust,True,False,False,False,medium,True,"['4000 HILLSIDE AVE', '6050 RIVER RD', '5111 CROOKSHANK RD', '5407 HAFT RD', '5403 HAFT RD']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TENDER MERCIES INC,5,0,,,corporation,True,False,False,False,medium,True,"['23 W TWELFTH ST', '1440 PLEASANT ST', '113 W FIFTEENTH ST', '115 W FIFTEENTH ST', '821 EZZARD CHARLES DR']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KING WEIL GLEN LLC,4,0,,,llc,True,False,False,False,small,True,"['1550 LINGO ST', '8421 JACKIES DR', '5785 BISCAYNE AVE', '3506 ST MARTINS PL']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LINN & LIVINGSTON LLC,4,0,,,llc,True,False,False,False,small,True,"['549 YORK ST', '1726 LINN ST', '1724 LINN ST', '1722 LINN ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HEARNE HOUSE INC,4,0,,,corporation,True,False,False,False,small,True,"['944 CLEVELAND AVE', '1506 KNOX ST', '1621 SUTTER AVE', '1625 SUTTER AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LINWOODS FOREST LLC,4,0,,,llc,True,False,False,False,small,True,"['233 RENNER ST', '229 RENNER ST', '220 RENNER ST', '216 RENNER ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HEDE LLC,4,0,,,llc,True,False,False,False,small,True,"['3011 CAVANAUGH AVE', '540 FLATT TE', '8460 MUSCOGEE ST', '3537 LOCUST LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KNAPP BRUCE A TR,4,0,,,trust,True,False,False,False,small,True,"['119 CLIFF RD', '116 CLIFF RD', '118 CLIFF RD', '65 E HARRISON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GATE BRAZEE LANE LLC,4,0,,,llc,True,False,False,False,small,True,"['3200 MADISON RD', '3210 MADISON RD', 'MADISON RD', '4410 BRAZEE ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLYMOUTH 8080 READING OH LLC,4,0,,,llc,True,False,False,False,small,True,"['8080 1 READING RD', '8080 2 READING RD', '8080 3 READING RD', '8080 4 READING RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LPTW LLC,4,0,,,llc,True,False,False,False,small,True,"['304 SEITZ ST', '213 GOETHE ST', '213 GOETHE ST', '306 SEITZ ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KNAPP T DAVID TR & PATRICIA L KAHLE TR,4,0,,,trust,True,False,False,False,small,True,"['3575 SAYBROOK AVE', '2747 ARBOR AVE', '838 VAN DYKE AVE', '840 VAN DYKE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MATTHEWS WILLIAM P TR,4,0,,,trust,True,False,False,False,small,True,"['INTERSTATE 75', 'OAK AVE', 'OAK AVE', 'OAK AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LST08 LLC,4,0,,,llc,True,False,False,False,small,True,"['1105 CALIFORNIA AVE', '1047 WELLS ST', '9509 AMARILLO CT', '9500 AMARILLO CT']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LINWOOD-COLLINS LLC,4,0,,,llc,True,False,False,False,small,True,"['2844 LINWOOD AVE', '326 COLLINS AVE', '227 SUNSET AVE', '227 SUNSET AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KLOSTERMAN CHAD M TR & CHRISTIE L TR,4,0,,,trust,True,False,False,False,small,True,"['5126 ZION RD', '5126 ZION RD', '5126 ZION RD', '5126 ZION RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HEATHNEY LLC,4,0,,,llc,True,False,False,False,small,True,"['3742 MARBURG AVE', '2737 ARBOR AVE', '2718 WILLARD AVE', 'WESTIN RIDGE DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KKD CRYSTALS LLC,4,0,,,llc,True,False,False,False,small,True,"['1227 FIRST AVE', '948 SUNSET AVE', '1228 AMANDA PL', '1631 GILSEY AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KLM 8057BE LLC,4,0,,,llc,True,False,False,False,small,True,"['8057 BEECHMONT AVE', '8057 BEECHMONT AVE', '8057 BEECHMONT AVE', 'BEECHMONT AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SWEENEY JACOB B JR SUCCESSOR TR,4,0,,,trust,True,False,False,False,small,True,"['160 E SHARON RD', '160 E SHARON RD', '160 E SHARON RD', 'CORAL AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PIGSFLY LLC,4,0,,,llc,True,False,False,False,small,True,"['4408 BRADDOCK ST', '4408 BRADDOCK ST', '4013 ANDREWS AVE', '4246 SKYLARK DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LOCKE RICHARD C TR,4,0,,,trust,True,False,False,False,small,True,"['5315 CHAPMAN ST', '9866 NORCREST DR', '9 LAUREL AVE', '1556 22 MEREDITH DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KOCHER DONALD E TR,4,0,,,trust,True,False,False,False,small,True,"['11277 NEW BIDDINGER RD', '110 S STATE ST', '111 E BROADWAY ST', '609 E BROADWAY ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BECKER WILLIAM R TR & CHLOE L TR,4,0,,,trust,True,False,False,False,small,True,"['2631 HALSTEAD ST', '2635 HALSTEAD ST', '2637 HALSTEAD ST', '2626 HALSTEAD ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAPLE KNOLL COMMUNITIES INC,4,0,,,corporation,True,False,False,False,small,True,"['11285 SPRINGFIELD PK', '11268 SPRINGFIELD PK', '21-63 SILVER MAPLE WY', '11100 SPRINGFIELD PK']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MARFAY PLAINVILLE LLC,4,0,,,llc,True,False,False,False,small,True,"['4306 PLAINVILLE RD', 'PLAINVILLE RD', '4306 PLAINVILLE RD', '4300 PLAINVILLE RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAGEE JAMES V JR TR,4,0,,,trust,True,False,False,False,small,True,"['EAST FORK RD', '6839 EAST FORK RD', 'BOOKER T WASHINGTON CR', 'BOOKER T WASHINGTON CR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MADEIRA MOBILE HOME PARK LLC,4,0,,,llc,True,False,False,False,small,True,"['7059 DAWSON RD', '6961 DAWSON RD', '6987 DAWSON RD', '7013 DAWSON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LMT LEGACY ENTERPRISE LLC,4,0,,,llc,True,False,False,False,small,True,"['3135 BEEKMAN ST', '3135 BEEKMAN ST', '3135 BEEKMAN ST', '1863 KNOX ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HIRSCHBERG DAVID J TR,4,0,,,trust,True,False,False,False,small,True,"['435 NORTH BEND RD', '433 NORTH BEND RD', '433 NORTH BEND RD', '433 NORTH BEND RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MARINERS LANDING INC,4,0,,,corporation,True,False,False,False,small,True,"['7405 FORBES RD', '7405 FORBES RD', '7405 FORBES RD', '7405 FORBES RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MADISON MARKBREIT LLC,4,0,,,llc,True,False,False,False,small,True,"['3082 MARKBREIT AVE', '3090 MARKBREIT AVE', '3053 MADISON RD', '3057 MADISON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAMIDIS LLC,4,0,,,llc,True,False,False,False,small,True,"['3260 GLENDORA AVE', '3262 GLENDORA AVE', '3262 GLENDORA AVE', 'GLENDORA AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAPES LLC,4,0,,,llc,True,False,False,False,small,True,"['8324 YORK ST', '7223 BROOKLINE AVE', '4928 MYRTLE AVE', '722-724 WALNUT ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LONGWAVE LLC,4,0,,,llc,True,False,False,False,small,True,"['5726 WAYSIDE AVE', 'WAYSIDE AVE', 'WAYSIDE AVE', 'ELSTUN RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SYCAMORE GABLES COMMUNITY ASSOCATION INC,4,0,,,corporation,True,False,False,False,small,True,"['6308 CLEVES WARSAW PK', '6330 CASTLEBRIDGE LN', '6308 CASTLEBRIDGE LN', '6307 CASTLEBRIDGE LN']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PILLER PATRICIA M TR,4,0,,,trust,True,False,False,False,small,True,"['3699 PARAMOUNT RIDGE LN', '3705 PARAMOUNT RIDGE LN', '3699 PARAMOUNT RIDGE LN', 'PARAMOUNT RIDGE LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAIN ON MAIN II LLC,4,0,,,llc,True,False,False,False,small,True,"['6107 HAMILTON AVE', '1620 ELKTON PL', '6103 HAMILTON AVE', '6103 HAMILTON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PIS SUNSET LLC,4,0,,,llc,True,False,False,False,small,True,"['5884 CHEROKEE DR', '5884 CHEROKEE DR', '5880 CHEROKEE DR', '5880 CHEROKEE DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KIND RE LLC,4,0,,,llc,True,False,False,False,small,True,"['1876 SUNNYBROOK DR', '9903 GRASSCREEK CT', '11854 WINSTON LN', '6831 BAKE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LYSLE 2537 FLATS LLC,4,0,,,llc,True,False,False,False,small,True,"['2537 LYSLE LN', '2537 LYSLE LN', 'BOSWORTH PL', '2537 LYSLE LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TCC 975 ASSOCIATES LLC,4,0,,,llc,True,False,False,False,small,True,"['865 E KEMPER RD', 'CENTURY BV', 'E KEMPER RD', 'W CENTURY CR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEECH CREEK LTD,4,0,,,partnership,True,False,False,False,small,True,"['1831 HUDEPOHL LN', '1831 HUDEPOHL LN', 'MAGDALENA DR', '1831 HUDEPOHL LN']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LOT KING LP LLC,4,0,,,partnership,True,False,False,False,small,True,"['2518 WILSON AVE', 'SPRINGDALE RD', 'CAMARGO RD', 'NORWOOD AVE']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLEASANT RIDGE INVESTORS LLC,4,0,,,llc,True,False,False,False,small,True,"['6130 MONTGOMERY RD', '6134 MONTGOMERY RD', '6136 MONTGOMERY RD', '6146 MONTGOMERY RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANTOYA AMA EBI LLC,4,415670,550 CARPLIN PLACECINCINNATI OH 45229,TRIDENT REALITY INVESTMENTS LLC 739 E MCMILLAN STCINCINNATI OH 45206,llc,True,False,False,False,small,True,"['550 CARPLIN PL', '547 CARPLIN PL', '708 STATE AVE', '1259 QUEBEC RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
