owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
MEGGITT (ERLANGER) LLC,16,0,,,llc,True,False,False,False,large,True,"['1979 STRUBLE RD', '1990 SPRINGDALE RD', '1980 SPRINGDALE RD', '10293 BURLINGTON RD', '10293 BURLINGTON RD']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (16 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
HILVERS CATERING INC,16,0,,,corporation,True,False,False,False,large,True,"['1063 HEYWOOD ST', 'COLERAIN AVE', '2724 COLERAIN AVE', '2730 COLERAIN AVE', '2732 COLERAIN AVE']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (16 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
CHESTNUT TOWNHOMES LLC,15,0,,,llc,True,False,False,False,large,True,"['6768 MAPLE ST', '6736 CHESTNUT ST', '6772 CHESTNUT ST', '6760 MAPLE ST', '6762 MAPLE ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (15 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
PLAS IV LLC,15,0,,,llc,True,False,False,False,large,True,"['4511 E GALBRAITH RD', '4511 E GALBRAITH RD', '4511 E GALBRAITH RD', '4511 E GALBRAITH RD', '4511 E GALBRAITH RD']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (15 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLACKFOOT PROPERTIES LLC,15,0,,,llc,True,True,False,False,large,True,"['2319 AUBURNCREST AVE', '891 LEXINGTON AVE', '3565 ALASKA AVE', '3549 ALASKA AVE', '3561 ALASKA AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (15 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEYER DANIEL TR,15,0,,,trust,True,False,False,False,large,True,"['3260 BLUEACRES DR', '7510 CHEVIOT RD', '3646 BLUE ROCK RD', '7494 CHEVIOT RD', 'BANNING RD']",1.0,55,tier_3,Trust entity (possible investor); Large portfolio (15 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LOCKARD LLC,15,0,,,llc,True,False,False,False,large,True,"['1450 WALNUT ST', '1448 WALNUT ST', '1446 WALNUT ST', '1442 WALNUT ST', '1436 WALNUT ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (15 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LOT KING LTD,15,0,,,partnership,True,False,False,False,large,True,"['3527 STACEY AVE', '919 STRIKER AVE', 'BEEKMAN ST', '1759 TOWNSEND ST', '7152 KELLOGG AVE']",1.0,63,tier_2,Partnership (likely investor); Large portfolio (15 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MARLIN INTERNATIONAL LLC,15,0,,,llc,True,False,False,False,large,True,"['1271 NEFF AVE', '3755 JAMAICA ST', '4439 HILLSIDE AVE', '4438 HILLSIDE AVE', '4436 HILLSIDE AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (15 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
TERRAZA 7 LLC,14,0,,,llc,True,False,False,False,large,True,"['5501 COLERAIN AVE', '8157 BEECHMONT AVE', '8325 COLERAIN AVE', '9449 COLERAIN AVE', '8003 EUCLID AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (14 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MAO SHU ZUOLUTIONS LLC,14,0,,,llc,True,False,False,False,large,True,"['3410 CARDIFF AVE', '6878 ESTHER LN', '5311 GLOBE AVE', '5250 WARREN AVE', '5205 HUNTER AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (14 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LIBERTY VENTURE FUNDING LLC,13,0,,,llc,True,False,False,False,large,True,"['11521 FLAGLER LN', '699 FAIRBORN RD', '774 DANBURY RD', '919 GLASGOW DR', '938 GALLATIN CT']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (13 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KINSEY FLATS LLC,13,0,,,llc,True,False,False,False,large,True,"['343 W FOURTH ST', '335 W FOURTH ST', '331 W FOURTH ST', '327 W FOURTH ST', '320 CENTRAL AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (13 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MARK V FINANCIAL LLC,13,0,,,llc,True,False,False,False,large,True,"['4809 PLAINVILLE RD', '2822 STRATFORD AVE', '7204 READING RD', '7208 READING RD', '7456 EDGEMONT RD']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (13 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MAAS ENTERPRISES LTD,13,0,,,partnership,True,False,False,False,large,True,"['911 W EIGHTH ST', 'CAMPBELL RD', '355 FEATHERWOOD DR', 'SALES AVE', '355 INDUSTRIAL LN']",1.0,63,tier_2,Partnership (likely investor); Large portfolio (13 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
EQUITY TRUST COMPANY,13,0,,,trust,True,False,False,False,large,True,"['4403 WATTERSON ST', '6614 BRITTON AVE', '3663 CLARION AVE', 'DORSEY ST', '1617 WESTWOOD AVE']",1.0,55,tier_3,Trust entity (possible investor); Large portfolio (13 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEX RENTALS LLC,13,0,,,llc,True,True,False,False,large,True,"['966 MANSION AVE', '968 FAIRBANKS AVE', '1056 ROSEMONT AVE', '4100 W LIBERTY ST', '4038 HEYWARD ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (13 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PLAYING CARD PARTNERS LLC,13,0,,,partnership,True,False,False,False,large,True,"['2760 MORGAN WY', '2710 PARK AV', '2710 PARK AV', '2710 PARK AV', '2710 PARK AV']",1.0,63,tier_2,Partnership (likely investor); Large portfolio (13 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
TERPSTRA INVESTMENTS LLC,13,0,,,llc,True,True,False,False,large,True,"['3319 BONAPARTE AVE', '209 STURGIS AVE', '3707 GLENWAY AVE', '529 HAWTHORNE AVE', '404 ELBERON AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (13 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEADOWS OF MT CARMEL LLC,12,0,,,llc,True,False,False,False,large,True,"['MEADOW VIEW LANE', 'MEADOW VIEW LANE', 'MEADOW VIEW LANE', 'MEADOW VIEW LANE', 'MEADOW VIEW LANE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LUCKE LAND LLC,12,0,,,llc,True,False,False,False,large,True,"['WOODLAND LN', 'WOODLAND LN', 'RIDGESTONE DR', 'CAMARGO RD', 'SHAWNEE RUN RD']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KTMA HOLDINGS LLC,12,0,,,llc,True,True,False,False,large,True,"['3125 HARVARD AVE', '2015 RYAN AVE', '1243 DEWEY AVE', '1241 DEWEY AVE', '1140 GILSEY AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLWWN LLC,12,0,,,llc,True,False,False,False,large,True,"['521 GLENWOOD AVE', '2214 SELIM AVE', '1212 BLANCHARD AVE', '1210 BLANCHARD AVE', '821 WELLS ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BEMA EQUITIES LLC,12,991820,311 ELM ST STE 270 1201CINCINNATI OH 45202,BEMA EQUITIES LLC 311 ELM ST STE 270 1201CINCINNATI OH 45202,llc,True,False,False,True,large,True,"['7604 ANTHONY WAYNE AVE', '255 AVALON ST', '8463 ANTHONY WAYNE AVE', '8447 ANTHONY WAYNE AVE', '10024 REGENCY CT']",1.0,71,tier_2,LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
LIBERTY & MAIN PROPERTIES LLC,12,0,,,llc,True,True,False,False,large,True,"['1606 MAIN ST', '1604 MAIN ST', '1602 MAIN ST', '1600 MAIN ST', '1611 HUGHES ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HHM HOLDINGS LLC,12,0,,,llc,True,True,False,False,large,True,"['9048 WILLEY RD', '9048 WILLEY RD', '9048 WILLEY RD', '9048 WILLEY RD', '9048 WILLEY RD']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KKMA LLC,12,0,,,llc,True,False,False,False,large,True,"['6812 PALMETTO ST', '4001 GILMORE AVE', '313 EMMING ST', '309 EMMING ST', '311 EMMING ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
EVOLVING PROPERTIES LLC,12,0,,,llc,True,True,False,False,large,True,"['2827 SIDNEY AVE', '2823 SIDNEY AVE', '2821 SIDNEY AVE', '2819 SIDNEY AVE', '2812 SIDNEY AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIP INVESTMENT GROUP LLC,12,0,,,llc,True,True,False,False,large,True,"['5320 WHETSEL AVE', '6106 WISTARIA AVE', '6114 WISTARIA AVE', '6120 WISTARIA AVE', '5440 OWASCO ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (12 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEYER TOOL INC,12,0,,,corporation,True,False,False,False,large,True,"['3064 COLERAIN AVE', '3045-3055 COLERAIN AVE', 'HOPPLE ST', '3015 GERRARD AVE', '3060 COLERAIN AVE']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (12 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BECKMAN SUSAN R TR,11,49870,5918 PRICE RDMILFORD OH 45150,BECKMAN SUSAN 5918 PRICE RDMILFORD OH 45150,trust,True,False,False,False,large,True,"['5383 BEECHMONT AVE', '5375 BEECHMONT AVE', '5367 BEECHMONT AVE', '5359 BEECHMONT AVE', '5341 BEECHMONT AVE']",1.0,55,tier_3,Trust entity (possible investor); Large portfolio (11 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KNOLLMAN FARM INC,11,0,,,corporation,True,False,False,False,large,True,"['7218 WILLEY RD', '7238 NEW HAVEN RD', 'NEW HAVEN RD', '7216 WILLEY RD', 'WILLEY RD']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LOSANTIVILLE BUILDINGS LLC,11,0,,,llc,True,False,False,False,large,True,"['3257 GILBERT AVE', '3257 GILBERT AVE', '523 E TWELFTH ST', '208 MAGNOLIA ST', '825 DAYTON ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MATHIAS HOMES LLC,11,0,,,llc,True,True,False,False,large,True,"['2222 BOONE ST', '2224 BOONE ST', '2226 BOONE ST', '2230 BOONE ST', '2215 MAY ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAKETEWAH COUNTRY CLUB COMPANY TR,11,0,,,trust,True,False,False,False,large,True,"['6212 PADDOCK RD', '6989 READING RD', '6991 READING RD', '5168 PADDOCK RD', '5401 READING RD']",1.0,55,tier_3,Trust entity (possible investor); Large portfolio (11 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHRIST THE KING EASTERN HILLS LLC,11,0,,,llc,True,False,False,False,large,True,"['5826 ISLINGTON AVE', '5830 ISLINGTON AVE', '5834 ISLINGTON AVE', '5838 ISLINGTON AVE', '5825 ISLINGTON AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LE PROPERTIES USA LLC,11,0,,,llc,True,True,False,False,large,True,"['3734 ST LAWRENCE AVE', '920 FAIRBANKS AVE', '3831 BORDEN ST', '4133 LANGLAND ST', '4219 FERGUS ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KRR REAL ESTATE LLC,11,0,,,llc,True,True,False,False,large,True,"['MAPHET AVE', '10029 WASHINGTON AVE', '10027 WASHINGTON AVE', '10026 E KEMPER RD', '10600 JEFFERSON AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAPLE MARIEMONT PROPERTIES LLC,11,0,,,llc,True,True,False,False,large,True,"['6738 MAPLE ST', '6720 MAPLE ST', '6730 MAPLE ST', '6734 MAPLE ST', '6736 MAPLE ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GALACTIC UNION GROUP LLC,11,0,,,llc,True,True,False,False,large,True,"['3664 GLENWAY AVE', '1178 KUHLMAN AVE', '958 WELLS ST', '3781 ST LAWRENCE AVE', '722 GRAND AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BETTS-LONGWORTH HISTORIC GROUP,11,0,,,business,True,True,False,False,large,True,"['HOPKINS ST', '1059 JOHN ST', '1057 JOHN ST', '1053 JOHN ST', '1051 JOHN ST']",1.0,47,tier_3,"Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
HISTORIC LIMITED LIABILITY COMPANY LLC,10,0,,,corporation,True,False,False,False,large,True,"['1636 HUGHES ST', '2169 CENTRAL AVE', '1624 LINN ST', '1877 CENTRAL AVE', '1622 LINN ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
HISTORIC LIMITED LIABILITY COMPANY,10,0,,,corporation,True,False,False,False,large,True,"['2232 ST JAMES AVE', '924 RACE ST', '922 RACE ST', '920 RACE ST', '1641 SYCAMORE ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
GALBRAITH NORTH REALTY COMPANY LLC,10,0,,,corporation,True,True,False,False,large,True,"['5641-5691 KUGLER MILL RD', '5579-5823 KUGLER MILL RD', '5701 KUGLER MILL RD', '5701 KUGLER MILL RD', '5693-5761 KUGLER MILL RD']",1.0,74,tier_2,"Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANIFESTED GLORY MINISTRIES INCORPORATED,10,0,,,corporation,True,False,False,False,large,True,"['3555 DICK ST', '3555 DICK ST', '3561 DICK ST', '3572 DICK ST', '3570 DICK ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MEIGS INVESTMENTS LTD,10,0,,,partnership,True,True,False,False,large,True,"['660 STATE AVE', '664 STATE AVE', '658 STATE AVE', '662 STATE AVE', '3607 DAWSON AVE']",1.0,73,tier_2,"Partnership (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HERSHNER PROPERTIES INC,10,0,,,corporation,True,True,False,False,large,True,"['1909 MEHMERT AVE', 'MEHMERT AVE', 'MEHMERT AVE', '4729 KIRBY AVE', 'MEHMERT AVE']",1.0,74,tier_2,"Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIELEFELD RENTALS 2 LLC,10,0,,,llc,True,True,False,False,large,True,"['2936 WESTBOURNE DR', '2300 EBENEZER RD', '2310 EBENEZER RD', '5343 RYBOLT RD', '303 OAK ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNIGHTS OF THE GOLDEN TRAIL INC,10,0,,,corporation,True,False,False,False,large,True,"['12072 CEDAR DR', '12068 CEDAR DR', '12066 CEDAR DR', '10514 WILLOW DR', '10528 WILLOW DR']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
CHYTIRIO PROPERTIES LLC,10,0,,,llc,True,True,False,False,large,True,"['226 WORTH ST', '220 WORTH ST', '3441 WOOL ST', '1874 SECTION RD', '4903 PADDOCK RD']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GASLIGHT 2014 LLC,10,0,,,llc,True,False,False,False,large,True,"['548 LOWELL AVE', '545 LOWELL AVE', '523 LOWELL AVE', '531 LOWELL AVE', '525 LOWELL AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
