owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
KNOLLMAN FARM INC,11,0,,,corporation,True,False,False,False,large,True,"['7218 WILLEY RD', '7238 NEW HAVEN RD', 'NEW HAVEN RD', '7216 WILLEY RD', 'WILLEY RD']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LOSANTIVILLE BUILDINGS LLC,11,0,,,llc,True,False,False,False,large,True,"['3257 GILBERT AVE', '3257 GILBERT AVE', '523 E TWELFTH ST', '208 MAGNOLIA ST', '825 DAYTON ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MATHIAS HOMES LLC,11,0,,,llc,True,True,False,False,large,True,"['2222 BOONE ST', '2224 BOONE ST', '2226 BOONE ST', '2230 BOONE ST', '2215 MAY ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHRIST THE KING EASTERN HILLS LLC,11,0,,,llc,True,False,False,False,large,True,"['5826 ISLINGTON AVE', '5830 ISLINGTON AVE', '5834 ISLINGTON AVE', '5838 ISLINGTON AVE', '5825 ISLINGTON AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LE PROPERTIES USA LLC,11,0,,,llc,True,True,False,False,large,True,"['3734 ST LAWRENCE AVE', '920 FAIRBANKS AVE', '3831 BORDEN ST', '4133 LANGLAND ST', '4219 FERGUS ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KRR REAL ESTATE LLC,11,0,,,llc,True,True,False,False,large,True,"['MAPHET AVE', '10029 WASHINGTON AVE', '10027 WASHINGTON AVE', '10026 E KEMPER RD', '10600 JEFFERSON AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAPLE MARIEMONT PROPERTIES LLC,11,0,,,llc,True,True,False,False,large,True,"['6738 MAPLE ST', '6720 MAPLE ST', '6730 MAPLE ST', '6734 MAPLE ST', '6736 MAPLE ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GALACTIC UNION GROUP LLC,11,0,,,llc,True,True,False,False,large,True,"['3664 GLENWAY AVE', '1178 KUHLMAN AVE', '958 WELLS ST', '3781 ST LAWRENCE AVE', '722 GRAND AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (11 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HISTORIC LIMITED LIABILITY COMPANY LLC,10,0,,,corporation,True,False,False,False,large,True,"['1636 HUGHES ST', '2169 CENTRAL AVE', '1624 LINN ST', '1877 CENTRAL AVE', '1622 LINN ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
HISTORIC LIMITED LIABILITY COMPANY,10,0,,,corporation,True,False,False,False,large,True,"['2232 ST JAMES AVE', '924 RACE ST', '922 RACE ST', '920 RACE ST', '1641 SYCAMORE ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
GALBRAITH NORTH REALTY COMPANY LLC,10,0,,,corporation,True,True,False,False,large,True,"['5641-5691 KUGLER MILL RD', '5579-5823 KUGLER MILL RD', '5701 KUGLER MILL RD', '5701 KUGLER MILL RD', '5693-5761 KUGLER MILL RD']",1.0,74,tier_2,"Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANIFESTED GLORY MINISTRIES INCORPORATED,10,0,,,corporation,True,False,False,False,large,True,"['3555 DICK ST', '3555 DICK ST', '3561 DICK ST', '3572 DICK ST', '3570 DICK ST']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MEIGS INVESTMENTS LTD,10,0,,,partnership,True,True,False,False,large,True,"['660 STATE AVE', '664 STATE AVE', '658 STATE AVE', '662 STATE AVE', '3607 DAWSON AVE']",1.0,73,tier_2,"Partnership (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HERSHNER PROPERTIES INC,10,0,,,corporation,True,True,False,False,large,True,"['1909 MEHMERT AVE', 'MEHMERT AVE', 'MEHMERT AVE', '4729 KIRBY AVE', 'MEHMERT AVE']",1.0,74,tier_2,"Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIELEFELD RENTALS 2 LLC,10,0,,,llc,True,True,False,False,large,True,"['2936 WESTBOURNE DR', '2300 EBENEZER RD', '2310 EBENEZER RD', '5343 RYBOLT RD', '303 OAK ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNIGHTS OF THE GOLDEN TRAIL INC,10,0,,,corporation,True,False,False,False,large,True,"['12072 CEDAR DR', '12068 CEDAR DR', '12066 CEDAR DR', '10514 WILLOW DR', '10528 WILLOW DR']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
CHYTIRIO PROPERTIES LLC,10,0,,,llc,True,True,False,False,large,True,"['226 WORTH ST', '220 WORTH ST', '3441 WOOL ST', '1874 SECTION RD', '4903 PADDOCK RD']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GASLIGHT 2014 LLC,10,0,,,llc,True,False,False,False,large,True,"['548 LOWELL AVE', '545 LOWELL AVE', '523 LOWELL AVE', '531 LOWELL AVE', '525 LOWELL AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
HELMER PROPERTIES LLC,10,0,,,llc,True,True,False,False,large,True,"['109 PARKWAY AVE', '109 PARKWAY AVE', '8338 BURNS AVE', '8342 BURNS AVE', '86 E GALBRAITH RD']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEADOWS ESTATE LLC,10,0,,,llc,True,False,False,False,large,True,"['3219 JEFFERSON AVE', '4116 TURRILL ST', '1641 KNOWLTON ST', '1639 KNOWLTON ST', '1637 KNOWLTON ST']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MASON PROPERTIES LLC,10,0,,,llc,True,True,False,False,large,True,"['5614 MADISON RD', '5616 MADISON RD', '4121 WHETSEL AVE', '1610 JOSEPH ST', '7246 9 CREEKVIEW DR']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MARTIN MARIETTA MATERIALS INC,10,0,,,corporation,True,False,False,False,large,True,"['ANCHORAGE RD', 'ROUND BOTTOM RD', 'ROUND BOTTOM RD', 'ROUND BOTTOM RD', 'ROUND BOTTOM RD']",1.0,64,tier_2,Corporation (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
PIATT PARK ASSOCIATES LIMITED PARTNERSHIP,10,0,,,partnership,True,False,False,False,large,True,"['135 GARFIELD PL', '135 GARFIELD PL', '135 GARFIELD PL', '135 GARFIELD PL', '135 GARFIELD PL']",1.0,63,tier_2,Partnership (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLEH REAL ESTATE HOLDINGS LLC,10,0,,,llc,True,True,False,False,large,True,"['119 101 E COURT ST', '119 102 E COURT ST', '119 103 E COURT ST', '119 200 E COURT ST', '119 300 E COURT ST']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
ABR LTD,10,3988290,1055 ST PAUL PLCINCINNATI OH 45202,TOWNE MANAGEMENT LTD 1055 ST PAUL PLCINCINNATI OH 45202,partnership,True,False,False,False,large,True,"['1200 WAREHAM DR', '965 PARADROME ST', '997 HILL ST', '999 HILL ST', '1013 ST GREGORY ST']",1.0,63,tier_2,Partnership (likely investor); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MARLEY MOON ENTERPRISES LLC,10,0,,,llc,True,False,False,False,large,True,"['848 WINDHAM AVE', '3002 COSTELLO AVE', '107 W SIXTY-SIXTH ST', '8453 ANTHONY WAYNE AVE', '8463 WISWELL AVE']",1.0,67,tier_2,LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BENIC PROPERTIES LLC,10,213200,1422 HERSCHEL AVECINCINNATI OH 45208,BENIC PROPERTIES LLC 1422 HERSCHEL AVECINCINNATI OH 45208,llc,True,True,False,False,large,True,"['2956 W MCMICKEN AVE', '834 HUTCHINS AVE', '1039 SETON AVE', '956 ELBERON AVE', '1611 FIRST AVE']",1.0,77,tier_2,"LLC entity (high investor probability); Large portfolio (10 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MESA VIEW INVESTMENTS LLC,9,0,,,llc,True,True,False,False,medium,True,"['312 PURCELL AVE', '701 WILBUD DR', '5319 COLERAIN AVE', '5319 COLERAIN AVE', '6711 SCHUSTER CT']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHEFS WAREHOUSE MIDWEST LLC THE,9,0,,,llc,True,False,False,False,medium,True,"['DALTON AVE', 'DALTON AVE', 'DALTON AVE', 'W SIXTH ST', '619 LINN ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
CHINA DOLL INVESTMENTS I LLC,9,0,,,llc,True,True,False,False,medium,True,"['3651 ALASKA AVE', '5027 READING RD', '1127 LAIDLAW AVE', '5012 NEWFIELD AVE', '3790 VINE ST']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GATOR NORTHLAND LLC,9,0,,,llc,True,False,False,False,medium,True,"['437 NORTHLAND BV', '540 NORTHLAND BV', '566 NORTHLAND BV', '570 NORTHLAND BV', '584 NORTHLAND BV']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LPH THRIVES LLC,9,0,,,llc,True,False,False,False,medium,True,"['2113 W EIGHTH ST', '2122 ST MICHAEL ST', '2130 ST MICHAEL ST', '642 NEAVE ST', '644 NEAVE ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KHAN REAL ESTATE LLC,9,0,,,llc,True,True,False,False,medium,True,"['727 BURR OAK ST', '9905 CRUSADER DR', '2477 SCHON DR', '2404 SCHON DR', '9444 COOGAN DR']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TERREX HARRIS AVE LLC,9,0,,,llc,True,False,False,False,medium,True,"['HARRIS AVE', '2339 HARRIS AVE', 'HARRIS AVE', '2339 HARRIS AVE', '2339 HARRIS AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
TBCM LLC,9,0,,,llc,True,False,False,False,medium,True,"['3524 LARKSPUR AVE', '1939 HEWITT AVE', '2040 HEWITT AVE', '1628 CLAREWOOD AVE', '341 DORCHESTER AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MELROSE PROPERTIES LLC,9,0,,,llc,True,True,False,False,medium,True,"['5528 DAVIES PL', '5515 DAVIES PL', '5528 DAVIES PL', '5855 WYATT AVE', '3525 MARY ANNE LN']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TD PREMIER PROPERTIES LLC,9,0,,,llc,True,True,False,False,medium,True,"['2577 TOPEKA ST', '8599 SUNLIGHT DR', '1037 PELICAN DR', '8425 MOCKINGBIRD LN', '8841 BALBOA DR']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HILTON CAPITAL GROUP LLC,9,0,,,llc,True,True,False,False,medium,True,"['3313 SPOKANE AVE', '821 HARRIS AVE', '4789 CLEVESDALE DR', '4710 HOWARD AVE', '4561 3 FOLEY RD']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLUE ROCK FUEL LLC,9,0,,,llc,True,False,False,False,medium,True,"['3561 BANNING RD', '3574 BLUE ROCK RD', '3551 BANNING RD', '3541 BANNING RD', '3570 BLUE ROCK RD']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLUE ROCK APARTMENTS LLC,9,0,,,llc,True,False,False,False,medium,True,"['1682 BLUE ROCK ST', '1678 BLUE ROCK ST', '1669 BLUE ROCK ST', '1667 BLUE ROCK ST', '1669 MARBLE ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLUE JAY VALLEY PROPERTIES LLC,9,0,,,llc,True,True,False,False,medium,True,"['9001 WILLEY RD', 'WILLEY RD', 'WILLEY RD', '123 HARRISON AVE', '211 HARRISON AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KMN INVEST LLC,9,0,,,llc,True,False,False,False,medium,True,"['827 LINCOLN AVE', 'LINCOLN AVE', 'LINCOLN AVE', '827 LINCOLN AVE', '843 BEECH AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KING WEIL MAR LLC,9,0,,,llc,True,False,False,False,medium,True,"['718 WILBUD DR', '616 ROEBLING RD', '807 GREENWICH AVE', '1617 ROSEMONT AVE', '1744 DEWEY AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
METCO HOLDINGS LLC,9,0,,,llc,True,True,False,False,medium,True,"['11135 DEERFIELD RD', '6033 CORNELL RD', '11286 GROOMS RD', '11261 GROOMS RD', '5430 CORNELL RD']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HGC LAND & BUILDINGS LLC,9,0,,,llc,True,False,False,False,medium,True,"['2814 STANTON AVE', '801 OAK ST', '2652 STANTON AVE', '740 OAK ST', '2837 STANTON AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
GANAPATHI LLC,9,0,,,llc,True,False,False,False,medium,True,"['2450 HIGHLAND AVE', '2024 ELM ST', '2020 ELM ST', '7539 COLERAIN AVE', '7485 COLERAIN AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (9 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LEONARD GROUP LTD THE,8,0,,,partnership,True,True,False,False,medium,True,"['6959 RIVER RD', 'NEW HAVEN RD', 'RIVER RD', '6985 NEW HAVEN RD', '7046 SECOND ST']",1.0,68,tier_2,"Partnership (likely investor); Medium portfolio (8 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCJLK LLC,8,0,,,llc,True,False,False,False,medium,True,"['2817 LEHMAN RD', '2815 LEHMAN RD', '2807 LEHMAN RD', '2801 LEHMAN RD', '2824 CLAYPOLE AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (8 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
AMDG ENTERPRISES LLC,8,1923390,6614 LEBANON STCINCINNATI OH 45216,AMDG ENTERPRISES LLC 6614 LEBANON STCINCINNATI OH 45216,llc,True,False,False,False,medium,True,"['3069 MARKBREIT AVE', '3892 ISABELLA AVE', '3890 ISABELLA AVE', '3896 ISABELLA AVE', '3924 ISABELLA AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (8 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
CHINAR MANAGEMENT LLC,8,0,,,llc,True,False,False,False,medium,True,"['3605 HANLEY RD', '3621 BLUE ROCK RD', '3616 HANLEY RD', 'HARRISON AVE', '7968 WESSELMAN RD']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (8 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
